Price,Close,High,Low,Open,Volume,Return,Weekly Moving Average
2025-10-28 15:03:00+00:00,268.85699462890625,268.9999084472656,268.85699462890625,268.9800109863281,38387,-0.0002714388460308692,268.8636561802455
2025-10-28 15:04:00+00:00,268.8500061035156,268.9100036621094,268.8038024902344,268.8900146484375,22409,-2.5993466899687512e-05,268.8548278808594
2025-10-28 15:05:00+00:00,268.7213134765625,268.8599853515625,268.7200012207031,268.8299865722656,41917,-0.000478678162661339,268.83001708984375
2025-10-28 15:06:00+00:00,268.8110046386719,268.83099365234375,268.70001220703125,268.7349853515625,47959,0.00033377018349978194,268.82873099190846
2025-10-28 15:07:00+00:00,268.760009765625,268.8399963378906,268.7300109863281,268.8299865722656,37743,-0.00018970530285922216,268.8133762904576
2025-10-28 15:08:00+00:00,268.7200012207031,268.8299865722656,268.71051025390625,268.7699890136719,34561,-0.00014886345984566063,268.80704607282365
2025-10-28 15:09:00+00:00,268.6400146484375,268.739990234375,268.5600891113281,268.7168884277344,44647,-0.00029765768049372365,268.76562064034596
2025-10-28 15:10:00+00:00,268.5050048828125,268.6700134277344,268.4800109863281,268.635009765625,54918,-0.0005025675932964768,268.71533639090404
2025-10-28 15:11:00+00:00,268.3999938964844,268.5299987792969,268.3599853515625,268.5199890136719,59966,-0.00039109507986245795,268.6510489327567
2025-10-28 15:12:00+00:00,268.3800048828125,268.4342956542969,268.36041259765625,268.3900146484375,37115,-7.447471731159006e-05,268.60229056222096
2025-10-28 15:13:00+00:00,268.364990234375,268.4985046386719,268.35009765625,268.3699951171875,90617,-5.594548090148699e-05,268.53857421875
2025-10-28 15:14:00+00:00,268.364990234375,268.44000244140625,268.30999755859375,268.3800048828125,38260,0.0,268.48214285714283
2025-10-28 15:15:00+00:00,268.4753112792969,268.4753112792969,268.3399963378906,268.364990234375,52204,0.00041108583062765547,268.4471871512277
2025-10-28 15:16:00+00:00,268.4100036621094,268.4800109863281,268.3800048828125,268.4753112792969,48559,-0.00024325371624045466,268.4143284388951
2025-10-28 15:17:00+00:00,268.46539306640625,268.5,268.3999938964844,268.4200134277344,40829,0.0002063611770841689,268.4086696079799
2025-10-28 15:18:00+00:00,268.45001220703125,268.4800109863281,268.4100036621094,268.4700012207031,35784,-5.729177678848174e-05,268.4158150809152
2025-10-28 15:19:00+00:00,268.44049072265625,268.5205078125,268.43499755859375,268.4798889160156,36669,-3.546837005785619e-05,268.42445591517856
2025-10-28 15:20:00+00:00,268.4281921386719,268.489990234375,268.4049987792969,268.46881103515625,51651,-4.5814936305843545e-05,268.43348475864957
2025-10-28 15:21:00+00:00,268.4100036621094,268.44000244140625,268.30999755859375,268.42999267578125,59939,-6.77591888451623e-05,268.4399152483259
2025-10-28 15:22:00+00:00,268.5177917480469,268.55499267578125,268.3901062011719,268.4100036621094,57737,0.00040157998758205693,268.44598388671875
2025-10-28 15:23:00+00:00,268.5950012207031,268.6099853515625,268.4800109863281,268.51141357421875,62787,0.0002875395040069506,268.472412109375
2025-10-28 15:24:00+00:00,268.6300048828125,268.6700134277344,268.5669860839844,268.590087890625,48232,0.00013032134607970924,268.4959280831473
2025-10-28 15:25:00+00:00,268.6700134277344,268.69000244140625,268.6099853515625,268.6199951171875,33712,0.00014893550308836545,268.52735682896207
2025-10-28 15:26:00+00:00,268.6099853515625,268.6700134277344,268.55999755859375,268.66949462890625,51392,-0.0002234267807040835,268.5515703473772
2025-10-28 15:27:00+00:00,268.6424865722656,268.6798095703125,268.5299987792969,268.6099853515625,46857,0.00012099781272301158,268.5821838378906
2025-10-28 15:28:00+00:00,268.67498779296875,268.7799987792969,268.6499938964844,268.6600036621094,57765,0.00012098317402364778,268.6200387137277
2025-10-28 15:29:00+00:00,268.69720458984375,268.7300109863281,268.6499938964844,268.6805114746094,73202,8.269023126228348e-05,268.64566911969865
2025-10-28 15:30:00+00:00,268.4800109863281,268.7200012207031,268.3500061035156,268.69500732421875,238895,-0.0008083210387215267,268.6292419433594
2025-10-28 15:31:00+00:00,268.5799865722656,268.5964050292969,268.4200134277344,268.4750061035156,52985,0.0003723762732659175,268.6220964704241
2025-10-28 15:32:00+00:00,268.6322021484375,268.70001220703125,268.55010986328125,268.591796875,64932,0.0001944135035460981,268.61669485909596
2025-10-28 15:33:00+00:00,268.70001220703125,268.7074890136719,268.614990234375,268.6400146484375,35100,0.0002524271403481215,268.62955583844865
2025-10-28 15:34:00+00:00,268.7099914550781,268.82000732421875,268.68829345703125,268.69500732421875,59250,3.713899364909956e-05,268.63919939313615
2025-10-28 15:35:00+00:00,268.75,268.75,268.5799865722656,268.7099914550781,43558,0.0001488911696405637,268.64991542271207
2025-10-28 15:36:00+00:00,268.80810546875,268.8800048828125,268.7149963378906,268.7449951171875,37644,0.0002162063953488058,268.66575840541293
2025-10-28 15:37:00+00:00,268.90899658203125,268.94000244140625,268.80999755859375,268.82000732421875,32024,0.000375327645367296,268.727042061942
2025-10-28 15:38:00+00:00,268.93231201171875,268.94989013671875,268.85009765625,268.89959716796875,41242,8.670379192898814e-05,268.7773742675781
2025-10-28 15:39:00+00:00,268.93499755859375,268.9678039550781,268.8810119628906,268.92999267578125,46428,9.985958380864801e-06,268.8206307547433
2025-10-28 15:40:00+00:00,268.965087890625,269.0199890136719,268.8900146484375,268.92999267578125,185696,0.0001118870072858158,268.8584987095424
2025-10-28 15:41:00+00:00,268.7640075683594,268.9800109863281,268.75,268.9700012207031,49639,-0.0007476075197810905,268.86621529715404
2025-10-28 15:42:00+00:00,268.7749938964844,268.789794921875,268.7001037597656,268.75,30527,4.0877229895430744e-05,268.86978585379467
2025-10-28 15:43:00+00:00,268.7799987792969,268.8399963378906,268.7727966308594,268.7799987792969,31196,1.8621087996217867e-05,268.8657706124442
2025-10-28 15:44:00+00:00,268.7900085449219,268.82000732421875,268.760009765625,268.760009765625,26271,3.7241482515382174e-05,268.84877232142856
2025-10-28 15:45:00+00:00,268.79998779296875,268.8500061035156,268.71820068359375,268.7900085449219,44856,3.712655876197957e-05,268.82986886160717
2025-10-28 15:46:00+00:00,268.95001220703125,268.9800109863281,268.7699890136719,268.7699890136719,83336,0.0005581265657572665,268.83201381138394
2025-10-28 15:47:00+00:00,268.9800109863281,268.989990234375,268.94000244140625,268.95001220703125,30649,0.00011154035298499565,268.83414568219865
2025-10-28 15:48:00+00:00,268.9100036621094,269.0199890136719,268.8999938964844,268.9849853515625,47126,-0.0002602696161772,268.8550022670201
2025-10-28 15:49:00+00:00,268.875,268.92999267578125,268.8700866699219,268.8999938964844,42875,-0.00013016868704285312,268.8692888532366
2025-10-28 15:50:00+00:00,269.0150146484375,269.0199890136719,268.8399963378906,268.875,29888,0.0005207425325430837,268.9028625488281
2025-10-28 15:51:00+00:00,268.9801940917969,269.04180908203125,268.9801940917969,269.0150146484375,47159,-0.00012943722374059163,268.9300319126674
2025-10-28 15:52:00+00:00,268.9949951171875,269.0758056640625,268.9800109863281,268.9849853515625,70444,5.502645070420975e-05,268.95789010184154
2025-10-28 15:53:00+00:00,269.010009765625,269.010009765625,268.94000244140625,268.9930114746094,40027,5.581757545702892e-05,268.9664611816406
2025-10-28 15:54:00+00:00,269.0115966796875,269.0115966796875,268.9100036621094,269.0,36882,5.89908927128846e-06,268.9709734235491
2025-10-28 15:55:00+00:00,268.9700012207031,269.010009765625,268.8940124511719,269.0,34097,-0.0001546232931880498,268.9795445033482
2025-10-28 15:56:00+00:00,268.906494140625,268.989990234375,268.90069580078125,268.9800109863281,24910,-0.00023611213068330805,268.98404366629467
2025-10-28 15:57:00+00:00,268.7488098144531,268.8699951171875,268.7349853515625,268.8500061035156,59644,-0.0005863909188054128,268.9460144042969
2025-10-28 15:58:00+00:00,268.8299865722656,268.8681945800781,268.7301940917969,268.7349853515625,42723,0.0003020543900029704,268.92455618722096
2025-10-28 15:59:00+00:00,268.9100036621094,268.9150085449219,268.8399963378906,268.8399963378906,28477,0.0002976494209743219,268.91241455078125
2025-10-28 16:00:00+00:00,268.95770263671875,268.9739990234375,268.8900146484375,268.9118957519531,30028,0.00017737895191616282,268.90494210379467
2025-10-28 16:01:00+00:00,268.89910888671875,268.9800109863281,268.8500061035156,268.9700012207031,48679,-0.00021785488731340674,268.8888724190848
2025-10-28 16:02:00+00:00,268.92498779296875,268.9590148925781,268.8699951171875,268.8999938964844,38363,9.624020829646085e-05,268.88244192940846
2025-10-28 16:03:00+00:00,268.8900146484375,268.94000244140625,268.8699951171875,268.92999267578125,34379,-0.00013004795433202432,268.88008771623885
2025-10-28 16:04:00+00:00,268.8877868652344,268.909912109375,268.8599853515625,268.885009765625,45487,-8.285109456496187e-06,268.89994158063615
2025-10-28 16:05:00+00:00,268.95001220703125,268.9700012207031,268.8800048828125,268.8800048828125,38755,0.00023141750885113943,268.9170880998884
2025-10-28 16:06:00+00:00,268.9200134277344,268.94000244140625,268.8999938964844,268.92498779296875,32202,-0.00011154035298488463,268.91851806640625
2025-10-28 16:07:00+00:00,268.9800109863281,268.9800109863281,268.9200134277344,268.92999267578125,28269,0.00022310559124627538,268.9217049734933
2025-10-28 16:08:00+00:00,268.989990234375,269.010009765625,268.94000244140625,268.989990234375,41473,3.7100333256212537e-05,268.93468802315846
2025-10-28 16:09:00+00:00,268.9800109863281,269.0091857910156,268.9599914550781,268.9917907714844,18985,-3.709895687264986e-05,268.9425484793527
2025-10-28 16:10:00+00:00,268.92999267578125,268.9898986816406,268.9200134277344,268.9800109863281,32184,-0.00018595549298794367,268.94825962611606
2025-10-28 16:11:00+00:00,268.84930419921875,268.9849853515625,268.84930419921875,268.92999267578125,45580,-0.00030003524619803823,268.94276210239957
2025-10-28 16:12:00+00:00,268.8900146484375,268.92999267578125,268.8500061035156,268.8500061035156,32389,0.0001514247892142606,268.93419102260043
2025-10-28 16:13:00+00:00,268.8900146484375,268.909912109375,268.80999755859375,268.8949890136719,35575,0.0,268.9299054827009
2025-10-28 16:14:00+00:00,268.8800048828125,268.9173889160156,268.8800048828125,268.8949890136719,39560,-3.722624522928264e-05,268.9156188964844
2025-10-28 16:15:00+00:00,268.8901062011719,268.9200134277344,268.7950134277344,268.88018798828125,31995,3.756812769983853e-05,268.90134974888394
2025-10-28 16:16:00+00:00,268.9735107421875,268.9800109863281,268.8999938964844,268.9100036621094,38123,0.0003101807730820916,268.9004211425781
2025-10-28 16:17:00+00:00,268.96051025390625,269.010009765625,268.92999267578125,268.9800109863281,42581,-4.8333712287740305e-05,268.90478079659596
2025-10-28 16:18:00+00:00,268.9599914550781,268.9830017089844,268.94580078125,268.9599914550781,28192,-1.92890334582696e-06,268.92059326171875
2025-10-28 16:19:00+00:00,268.9200134277344,269.0,268.8999938964844,268.9649963378906,35574,-0.00014863930924247093,268.9248788016183
2025-10-28 16:20:00+00:00,268.75,268.9100036621094,268.7132873535156,268.9100036621094,49265,-0.0006322081631907617,268.9048767089844
2025-10-28 16:21:00+00:00,268.8699035644531,268.8699951171875,268.75,268.75,30816,0.00044615279796511587,268.9034336635045
2025-10-28 16:22:00+00:00,268.7095031738281,268.8800048828125,268.6600036621094,268.8699035644531,42840,-0.0005965725003005407,268.8776332310268
2025-10-28 16:23:00+00:00,268.7449951171875,268.7886962890625,268.70001220703125,268.70001220703125,35515,0.0001320829480913055,268.84498814174106
2025-10-28 16:24:00+00:00,268.8399963378906,268.8599853515625,268.739990234375,268.7449951171875,41664,0.00035349949740171027,268.82777186802457
2025-10-28 16:25:00+00:00,268.9590148925781,268.9700012207031,268.8599853515625,268.8599853515625,47408,0.0004427114875344973,268.82763235909596
2025-10-28 16:26:00+00:00,269.010009765625,269.0199890136719,268.9565124511719,268.9606018066406,41766,0.00018960090654429607,268.84048897879467
2025-10-28 16:27:00+00:00,269.03009033203125,269.05999755859375,268.9599914550781,269.0150146484375,57107,7.464616808783298e-05,268.8805018833705
2025-10-28 16:28:00+00:00,269.03070068359375,269.05999755859375,269.0,269.0152893066406,26306,2.2687111382868608e-06,268.9034729003906
2025-10-28 16:29:00+00:00,268.9949951171875,269.05841064453125,268.9700012207031,269.0398864746094,28512,-0.0001327193004944105,268.9442574637277
2025-10-28 16:30:00+00:00,269.1400146484375,269.3999938964844,268.82000732421875,268.9800109863281,154650,0.0005391160946575102,269.0006888253348
2025-10-28 16:31:00+00:00,268.8500061035156,269.2099914550781,268.82000732421875,269.12548828125,108803,-0.0010775378209765263,269.0021187918527
2025-10-28 16:32:00+00:00,269.018798828125,269.07000732421875,268.8450012207031,268.8450012207031,41952,0.0006278323257482565,269.01065935407365
2025-10-28 16:33:00+00:00,268.8699951171875,269.0249938964844,268.82000732421875,269.0098876953125,46636,-0.0005531349912559769,268.9906572614397
2025-10-28 16:34:00+00:00,268.947998046875,268.9700012207031,268.875,268.875,39493,0.0002901139253321805,268.9789297921317
2025-10-28 16:35:00+00:00,268.94000244140625,268.989990234375,268.9100036621094,268.9200134277344,45132,-2.9729187526306156e-05,268.9659729003906
2025-10-28 16:36:00+00:00,268.84991455078125,268.9399108886719,268.8222961425781,268.92999267578125,36701,-0.0003349739339897351,268.9452471051897
2025-10-28 16:37:00+00:00,268.90509033203125,268.9200134277344,268.82000732421875,268.8450012207031,31100,0.00020522893355634508,268.9116864885603
2025-10-28 16:38:00+00:00,268.9549865722656,269.0119934082031,268.8599853515625,268.8918151855469,45114,0.00018555334959535763,268.9266836983817
2025-10-28 16:39:00+00:00,268.9800109863281,269.0199890136719,268.9049987792969,268.93499755859375,38604,9.304313105107376e-05,268.921142578125
2025-10-28 16:40:00+00:00,268.92230224609375,269.0,268.9200134277344,268.9599914550781,20992,-0.00021454657549746514,268.9286150251116
2025-10-28 16:41:00+00:00,268.8900146484375,268.9100036621094,268.8399963378906,268.9100036621094,26373,-0.00012006292295796417,268.9203316824777
2025-10-28 16:42:00+00:00,268.8800048828125,268.909912109375,268.864990234375,268.8949890136719,26231,-3.722624522928264e-05,268.91176060267856
2025-10-28 16:43:00+00:00,268.8299865722656,268.9200134277344,268.82000732421875,268.8800048828125,48178,-0.00018602465649564248,268.9089137486049
2025-10-28 16:44:00+00:00,268.94000244140625,268.94000244140625,268.8299865722656,268.8299865722656,25952,0.0004092395738413135,268.91390119280135
2025-10-28 16:45:00+00:00,268.9649963378906,269.0,268.93499755859375,268.95001220703125,24372,9.293484144223818e-05,268.9153311593192
2025-10-28 16:46:00+00:00,269.0299987792969,269.0299987792969,268.8999938964844,268.9700012207031,46252,0.00024167621174231435,268.92247227260043
2025-10-28 16:47:00+00:00,269.25,269.30999755859375,269.0201110839844,269.0299987792969,118984,0.0008177572081231599,268.9692862374442
2025-10-28 16:48:00+00:00,269.3299865722656,269.3299865722656,269.1426086425781,269.239990234375,61531,0.00029707176328930274,269.03213936941967
2025-10-28 16:49:00+00:00,269.30999755859375,269.3642883300781,269.2900085449219,269.32000732421875,49675,-7.421755715464329e-05,269.09356689453125
2025-10-28 16:50:00+00:00,269.4800109863281,269.5,269.2900085449219,269.30999755859375,121748,0.0006312926711804501,269.1864275251116
2025-10-28 16:51:00+00:00,269.56201171875,269.625,269.4750061035156,269.489990234375,140085,0.0003042924487115517,269.27528599330356
2025-10-28 16:52:00+00:00,269.7099914550781,269.71099853515625,269.5262145996094,269.55999755859375,97727,0.0005489636146598365,269.3817138671875
2025-10-28 16:53:00+00:00,269.760009765625,269.760009765625,269.68701171875,269.70001220703125,63201,0.00018545219729171336,269.48600115094865
2025-10-28 16:54:00+00:00,269.7799987792969,269.8699951171875,269.760009765625,269.7699890136719,102094,7.409924728740691e-05,269.5617152622768
2025-10-28 16:55:00+00:00,269.67999267578125,269.7799987792969,269.6200866699219,269.7799987792969,102912,-0.0003706950254582786,269.6117161342076
2025-10-28 16:56:00+00:00,269.7099914550781,269.8500061035156,269.55999755859375,269.69000244140625,77864,0.00011123843114657639,269.66885811941967
2025-10-28 16:57:00+00:00,269.6000061035156,269.760009765625,269.5950012207031,269.7149963378906,73794,-0.00040779116475864186,269.68600027901783
2025-10-28 16:58:00+00:00,269.6299133300781,269.69000244140625,269.5899963378906,269.5899963378906,71386,0.00011093184675603496,269.6957005092076
2025-10-28 16:59:00+00:00,269.5899963378906,269.6300048828125,269.5199890136719,269.6003112792969,57417,-0.00014804363393694508,269.6785583496094
2025-10-28 17:00:00+00:00,269.7326965332031,269.739990234375,269.5964050292969,269.6000061035156,51981,0.0005293230359098011,269.6746564592634
2025-10-28 17:01:00+00:00,269.6499938964844,269.7099914550781,269.5517883300781,269.70001220703125,55162,-0.00030660960937145543,269.6560843331473
2025-10-28 17:02:00+00:00,269.54278564453125,269.69500732421875,269.54010009765625,269.6400146484375,51859,-0.00039758299417680387,269.636483328683
2025-10-28 17:03:00+00:00,269.6600036621094,269.6600036621094,269.52520751953125,269.5400085449219,42352,0.0004348772210609475,269.6293422154018
2025-10-28 17:04:00+00:00,269.5899963378906,269.67498779296875,269.57501220703125,269.67498779296875,46479,-0.0002596133029296732,269.62791224888394
2025-10-28 17:05:00+00:00,269.57501220703125,269.6000061035156,269.4750061035156,269.5799865722656,74256,-5.558118276982604e-05,269.6200692313058
2025-10-28 17:06:00+00:00,269.5400085449219,269.5799865722656,269.5101013183594,269.5799865722656,41497,-0.00012984757683143222,269.61292811802457
2025-10-28 17:07:00+00:00,269.4700012207031,269.5610046386719,269.4599914550781,269.5450134277344,30949,-0.00025972887882830253,269.57540021623885
2025-10-28 17:08:00+00:00,269.5400085449219,269.57000732421875,269.4599914550781,269.4649963378906,45255,0.000259796355444486,269.55968802315846
2025-10-28 17:09:00+00:00,269.4198913574219,269.54998779296875,269.3500061035156,269.5400085449219,73188,-0.00044563769270633546,269.54213169642856
2025-10-28 17:10:00+00:00,269.5,269.5274963378906,269.3599853515625,269.4100036621094,49562,0.000297337520902774,269.51927403041293
2025-10-28 17:11:00+00:00,269.17999267578125,269.5199890136719,269.1607971191406,269.5,98137,-0.0011874112215909394,269.460702078683
2025-10-28 17:12:00+00:00,269.0,269.2300109863281,268.989990234375,269.17999267578125,76505,-0.0006686703346412415,269.37855747767856
2025-10-28 17:13:00+00:00,269.0150146484375,269.126708984375,268.9599914550781,269.010009765625,66795,5.581653694242128e-05,269.3035583496094
2025-10-28 17:14:00+00:00,269.0069885253906,269.07501220703125,268.94500732421875,269.0249938964844,31649,-2.9835223351204476e-05,269.23741367885043
2025-10-28 17:15:00+00:00,269.0874938964844,269.17999267578125,269.0000915527344,269.010009765625,51320,0.00029926869757201935,269.17276872907365
2025-10-28 17:16:00+00:00,269.29998779296875,269.31781005859375,269.0400085449219,269.0799865722656,53515,0.0007896832863072412,269.1556396484375
2025-10-28 17:17:00+00:00,269.260009765625,269.3699035644531,269.25,269.2952880859375,38272,-0.0001484516492977761,269.12135532924106
2025-10-28 17:18:00+00:00,269.30999755859375,269.30999755859375,269.2099914550781,269.2799987792969,39800,0.00018564878242499638,269.13992745535717
2025-10-28 17:19:00+00:00,269.5473937988281,269.55999755859375,269.260009765625,269.29010009765625,61267,0.0008814980594351596,269.21812656947543
2025-10-28 17:20:00+00:00,269.4700927734375,269.5799865722656,269.4700012207031,269.5201110839844,46451,-0.0002867808302695618,269.2831377301897
2025-10-28 17:21:00+00:00,269.4800109863281,269.5,269.44000244140625,269.4700012207031,37625,3.680635868907878e-05,269.35071236746654
2025-10-28 17:22:00+00:00,269.5799865722656,269.5815124511719,269.4700012207031,269.4700012207031,46172,0.0003709944406324883,269.4210684640067
2025-10-28 17:23:00+00:00,269.6600036621094,269.69000244140625,269.5700988769531,269.5799865722656,63227,0.00029682132884256696,269.47249930245533
2025-10-28 17:24:00+00:00,269.6700134277344,269.69000244140625,269.6199951171875,269.6499938964844,47119,3.711994915467365e-05,269.5310712541853
2025-10-28 17:25:00+00:00,269.6099853515625,269.6700134277344,269.5849914550781,269.6700134277344,42298,-0.00022259826151549422,269.5739266531808
2025-10-28 17:26:00+00:00,269.56500244140625,269.625,269.56500244140625,269.6099853515625,50145,-0.00016684437743508251,269.5764421735491
2025-10-28 17:27:00+00:00,269.489990234375,269.5635070800781,269.45001220703125,269.5635070800781,52079,-0.00027827131249191783,269.57928466796875
2025-10-28 17:28:00+00:00,269.42999267578125,269.5151062011719,269.3500061035156,269.49090576171875,37999,-0.000222633718386267,269.57213919503346
2025-10-28 17:29:00+00:00,269.4949951171875,269.5299987792969,269.3800048828125,269.4200134277344,55996,0.00024125911432770764,269.55999755859375
2025-10-28 17:30:00+00:00,269.3800048828125,269.4949951171875,269.2616882324219,269.4949951171875,54751,-0.0004266878289335141,269.5199977329799
2025-10-28 17:31:00+00:00,269.29681396484375,269.3999938964844,269.2699890136719,269.3800048828125,39934,-0.0003088236560280233,269.4666835239955
2025-10-28 17:32:00+00:00,269.2300109863281,269.3299865722656,269.1600036621094,269.31298828125,33758,-0.00024806449631575855,269.4124014718192
2025-10-28 17:33:00+00:00,269.2080078125,269.2499084472656,269.1650085449219,269.2200012207031,50637,-8.172630438751938e-05,269.3614022391183
2025-10-28 17:34:00+00:00,269.260009765625,269.2900085449219,269.1300048828125,269.2099914550781,65207,0.0001931664423637791,269.3285478864397
2025-10-28 17:35:00+00:00,269.2699890136719,269.30999755859375,269.2200012207031,269.2449951171875,142129,3.70617532678974e-05,269.3056902204241
2025-10-28 17:36:00+00:00,269.239990234375,269.29998779296875,269.19500732421875,269.2650146484375,52991,-0.00011140780822538332,269.2692609514509
2025-10-28 17:37:00+00:00,269.25,269.29998779296875,269.19500732421875,269.25,37751,3.7177856143433274e-05,269.2506888253348
2025-10-28 17:38:00+00:00,269.32000732421875,269.3699951171875,269.2550048828125,269.260009765625,45699,0.000260008632195996,269.2540021623884
2025-10-28 17:39:00+00:00,269.2651062011719,269.30999755859375,269.2650146484375,269.30999755859375,40326,-0.0002038508894766089,269.25901576450894
2025-10-28 17:40:00+00:00,269.29998779296875,269.3399963378906,269.260009765625,269.2650146484375,46804,0.00012954367644946174,269.27215576171875
2025-10-28 17:41:00+00:00,269.29998779296875,269.32000732421875,269.2799987792969,269.30999755859375,50100,0.0,269.27786690848217
2025-10-28 17:42:00+00:00,269.239990234375,269.3349914550781,269.2200012207031,269.2950134277344,81762,-0.000222790795816441,269.2735813685826
2025-10-28 17:43:00+00:00,269.2099914550781,269.2900085449219,269.20001220703125,269.2300109863281,55664,-0.00011142022130794516,269.269295828683
2025-10-28 17:44:00+00:00,269.06500244140625,269.2200012207031,268.989990234375,269.2099914550781,80865,-0.000538572186300379,269.2428676060268
2025-10-28 17:45:00+00:00,268.94000244140625,269.0625,268.94000244140625,269.04998779296875,45936,-0.00046457175353831204,269.18858119419644
2025-10-28 17:46:00+00:00,268.9800109863281,268.9800109863281,268.9100036621094,268.94000244140625,38943,0.00014876383044049035,269.1478533063616
2025-10-28 17:47:00+00:00,268.9400939941406,269.0299987792969,268.94000244140625,268.9849853515625,59591,-0.0001484013330251832,269.09643990652904
2025-10-28 17:48:00+00:00,268.8699951171875,268.94500732421875,268.8349914550781,268.94500732421875,60925,-0.0002606486668166319,269.0350123814174
2025-10-28 17:49:00+00:00,268.92999267578125,268.94000244140625,268.79998779296875,268.8599853515625,65151,0.00022314709593240778,268.99072701590404
2025-10-28 17:50:00+00:00,269.0,269.0199890136719,268.92999267578125,268.92999267578125,56200,0.0002603180237437108,268.96072823660717
2025-10-28 17:51:00+00:00,268.9800109863281,269.010009765625,268.95001220703125,269.0,39865,-7.430860101065306e-05,268.9485866001674
2025-10-28 17:52:00+00:00,268.989990234375,269.0199890136719,268.9621887207031,268.9800109863281,55854,3.7100333256212537e-05,268.95572771344865
2025-10-28 17:53:00+00:00,268.9750061035156,269.01568603515625,268.9599914550781,268.9949951171875,30598,-5.570516154274063e-05,268.9550127301897
2025-10-28 17:54:00+00:00,268.9750061035156,268.989990234375,268.95001220703125,268.9700012207031,41496,0.0,268.96000017438615
2025-10-28 17:55:00+00:00,268.989990234375,269.0400085449219,268.94000244140625,268.9750061035156,42417,5.570826478051849e-05,268.9771423339844
2025-10-28 17:56:00+00:00,268.94000244140625,269.0268859863281,268.8999938964844,268.989990234375,40812,-0.00018583514176562232,268.9785723005022
2025-10-28 17:57:00+00:00,268.9700012207031,269.0,268.95001220703125,268.95001220703125,32283,0.00011154450444172959,268.9742867606027
2025-10-28 17:58:00+00:00,268.94000244140625,268.9849853515625,268.9100036621094,268.9800109863281,41923,-0.00011153206365288604,268.9685712541853
2025-10-28 17:59:00+00:00,268.92999267578125,268.9547119140625,268.8999938964844,268.94000244140625,39809,-3.721932599887179e-05,268.96000017438615
2025-10-28 18:00:00+00:00,268.9700012207031,268.9700012207031,268.864990234375,268.9034118652344,39904,0.0001487693675361612,268.9592851911272
2025-10-28 18:01:00+00:00,269.010009765625,269.07000732421875,268.9800109863281,268.9800109863281,38957,0.00014874723850355487,268.9642857142857
2025-10-28 18:02:00+00:00,269.08648681640625,269.1000061035156,269.00030517578125,269.0199890136719,53851,0.0002842907252702531,268.9780709402902
2025-10-28 18:03:00+00:00,269.04400634765625,269.1000061035156,269.0400085449219,269.0899963378906,44893,-0.00015786920128391113,268.992928641183
2025-10-28 18:04:00+00:00,269.0,269.05499267578125,268.9847106933594,269.0450134277344,49073,-0.00016356561238306533,268.9972141810826
2025-10-28 18:05:00+00:00,269.0165100097656,269.04998779296875,268.9649963378906,269.0050048828125,49009,6.137550098750388e-05,269.00814383370533
2025-10-28 18:06:00+00:00,269.0950012207031,269.1050109863281,269.0203857421875,269.0246887207031,57459,0.0002917709806533608,269.0317164829799
2025-10-28 18:07:00+00:00,269.125,269.1400146484375,269.05999755859375,269.1000061035156,43279,0.0001114802547828031,269.0538591657366
2025-10-28 18:08:00+00:00,269.1549987792969,269.20001220703125,269.1199951171875,269.1300048828125,46699,0.0001114678283209436,269.07457188197543
2025-10-28 18:09:00+00:00,269.1300048828125,269.1549987792969,269.1099853515625,269.1549987792969,41394,-9.286060670521401e-05,269.0807887486049
2025-10-28 18:10:00+00:00,269.0899963378906,269.159912109375,269.0899963378906,269.14300537109375,36340,-0.00014865880502357154,269.0873587472098
2025-10-28 18:11:00+00:00,269.1099853515625,269.1300048828125,269.0304870605469,269.0899963378906,46596,7.428374872309185e-05,269.1030709402902
2025-10-28 18:12:00+00:00,269.05499267578125,269.1199951171875,269.04998779296875,269.1199951171875,38997,-0.00020435018681830286,269.1085684640067
2025-10-28 18:13:00+00:00,269.17999267578125,269.20001220703125,269.05499267578125,269.05499267578125,72317,0.00046458903719592826,269.12071010044644
2025-10-28 18:14:00+00:00,269.1028137207031,269.19500732421875,269.0899963378906,269.17999267578125,32578,-0.0002867187650572589,269.11754063197543
2025-10-28 18:15:00+00:00,269.1099853515625,269.13299560546875,269.0400085449219,269.1000061035156,41242,2.665015188885178e-05,269.1111101422991
2025-10-28 18:16:00+00:00,269.2550048828125,269.2550048828125,269.1050109863281,269.1199951171875,62834,0.0005388857312764728,269.12896728515625
2025-10-28 18:17:00+00:00,269.1700134277344,269.2550048828125,269.1099853515625,269.2550048828125,96532,-0.00031565413283629606,269.14039829799106
2025-10-28 18:18:00+00:00,269.25,269.2799987792969,269.1600036621094,269.1700134277344,88604,0.00029716004114654915,269.160400390625
2025-10-28 18:19:00+00:00,269.1900939941406,269.29998779296875,269.17999267578125,269.260009765625,50647,-0.00022249212946845454,269.17970057896207
2025-10-28 18:20:00+00:00,269.1700134277344,269.25,269.1499938964844,269.20001220703125,46443,-7.459623089500766e-05,269.1782749720982
2025-10-28 18:21:00+00:00,269.1099853515625,269.2099914550781,269.1099853515625,269.1700134277344,137879,-0.00022301175159689102,269.1792994907924
2025-10-28 18:22:00+00:00,269.0480041503906,269.1400146484375,269.0199890136719,269.1300048828125,72907,-0.00023031921721861082,269.17044503348217
2025-10-28 18:23:00+00:00,269.0899963378906,269.09149169921875,269.03448486328125,269.0400085449219,31237,0.0001560769336781398,269.1468723842076
